id,pred
571,6.508419282455721
572,10.259315629447515
575,16.419715510459042
577,10.408422463238965
578,8.408309515190895
579,18.129292197363753
581,9.360277505082395
582,10.316109596492511
584,12.546043927120055
585,18.52923294132657
586,25.435661749685295
588,18.80924738036461
589,14.565341683834932
590,14.036981092253116
591,16.12532780948638
592,13.19228047242686
593,16.5225584923177
594,22.332877076846017
597,14.859652742695774
598,12.959189543138764
599,5.522435203991195
600,10.723499733666957
601,12.104267041077351
602,12.098945698786993
603,16.32734631720311
604,10.213457783693942
605,24.877933173780235
606,16.747613189275825
608,11.129474623013012
610,22.536666192818217
611,16.858119033745567
612,13.978154364516032
613,12.882670196347336
614,11.122220053087604
616,NA
617,11.762627678306304
618,22.090538530497582
619,14.043876426505877
623,11.648892804928183
624,9.534813898158548
625,13.661575393429844
626,16.97649491661892
628,16.530353055163374
629,23.967587936631475
630,14.176923738512786
631,9.940448404536115
632,12.251416779458994
633,16.278944071132997
634,20.094015803859662
635,14.433875314587711
636,15.317919434995106
637,13.793654536421885
638,11.979070349794684
640,18.658270466844982
641,10.591583105523997
642,17.151047800136297
643,11.487981530631062
644,NA
645,17.676919925965507
646,14.210298739964431
647,16.79393507243836
648,24.14712464105932
649,15.208807440107622
650,NA
652,13.401113225717525
656,11.107420532864497
658,16.227409734389795
659,10.297023060050295
660,15.680699489135948
661,11.121172735318256
662,13.18520725592643
665,23.41650501880028
666,15.600617895563774
667,14.749672979010912
668,15.95174512548161
669,21.02381622896158
670,24.21295411471388
671,13.68279360291942
673,14.63968992606843
676,10.500661869722906
677,10.907540424573968
678,11.577795320107017
679,17.417771578526953
680,10.143538294107403
681,17.191892120664733
682,17.296082394000365
683,18.791760886885385
684,13.38162952065838
685,17.140055531436218
686,8.740904913908624
687,14.048207009944948
689,13.292624938537218
690,18.033287661685932
691,14.096481831708077
692,12.682106017186614
693,19.00456782048704
694,20.23570337123087
695,13.275603950758155
696,18.57814572512487
697,14.514721694325347
698,15.661998336834388
699,14.237529700242336
700,11.32211043809727
701,14.397812141777338
703,19.34014237581502
704,20.099478246772577
705,14.539085195177252
706,14.89050227436721
707,13.432568433571051
709,12.719009075485902
711,17.901265559256416
712,23.839071009276296
713,11.52566491391312
715,18.197186765681607
716,22.63481753021162
717,11.927179043191446
719,17.390622234325832
720,38.62522983035748
721,21.504785844699455
722,20.395622828953066
723,18.772401756431776
724,12.490510866231007
725,32.71435638266851
727,11.55037618921253
728,16.877619317683383
730,22.691713121287393
731,16.64110393386082
733,18.32475894693127
734,NA
735,13.393065928534698
738,17.170787334246626
739,18.786268802944477
740,14.581061670934078
742,13.443348017432614
743,22.80494321292943
744,21.559837611507334
745,17.59147882144285
746,20.373352276126383
747,39.468306743986744
748,22.399793888207483
749,21.268931356703234
750,15.19045630864625
751,32.639399413566
753,13.68419347114852
755,NA
756,16.82049532516922
757,20.612659040177988
758,19.343798126917278
761,14.211727253833006
762,20.75884949527503
763,24.33094311568297
764,15.644943638597143
765,15.517557299488859
766,26.440365416483104
767,20.30475439796018
771,14.109672112995414
772,15.455848630105807
773,16.733191533258235
774,17.641226690773436
776,26.00509494544636
777,16.510243254619155
778,21.62056194084235
779,18.41196777248055
780,18.04212372899346
781,19.274890289533374
782,16.961069951236283
783,16.586527287885502
786,27.83195419141279
788,15.502536499497952
789,19.132673397298817
791,23.11035496570716
793,18.090610517995543
794,20.31680598170621
795,42.62710081455978
796,-10.538250613263271
797,19.803927651269106
798,46.22963041225566
799,20.31144318993634
800,22.73066050456717
801,27.240034605702846
802,36.37249277379155
803,28.935850123682798
805,43.40167006448226
807,15.603218039825295
808,36.932215208926806
809,17.72454292095196
810,20.999000884524747
811,75.82695458659398
812,44.010807684417074
813,42.550547038958
814,42.26613356307044
815,27.326978221374105
816,91.87025996287954
817,46.547146013188666
818,21.159081375478053
820,42.57702431658774
822,37.75794303108577
823,30.976537580266296
824,47.26779424447332
825,20.69402475442334
827,35.53479872744484
828,46.68327641204334
829,74.25711371729082
830,46.77780126894382
831,93.31890398661207
832,87.341606157818
834,75.72712435514521
835,98.42966778635278
836,43.464955092828205
837,43.95871266408224
838,43.76239919963572
839,-129.28242649486933
841,-9.999510011711065
842,-3.850850353978471
843,-3.42240032708966
844,-3.220285025330126
845,-1.6964829858165142
846,-2.0531471148751432
847,-3.993951681978528
848,-3.8481196471971924
852,2.316319814738991
853,-4.2842409696620205
855,0.6827147392521358
856,-1.3978235575989668
857,-1.9583239418359124
858,-3.460213486324532
859,3.0125148866845013
860,5.413625108550123
861,-1.5015279150587428
862,-0.762221531307743
863,5.125239195438981
864,0.2145562928714373
865,2.8341936240744037
866,-3.4930107027113575
867,1.7851400720299768
868,-3.6781172135458444
869,3.3454654479245125
870,-2.2300109938435906
873,-0.7514423868815054
874,4.375335068425587
875,-2.4600452004551965
876,4.080596027982127
877,-1.7230736009184096
878,-1.003891257482989
880,-5.643084851988389
881,-1.3449039601226485
882,-3.5414391480600482
884,-3.1470589356278804
886,-4.315298851778293
887,-6.446081094130561
889,5.053139701839287
890,6.023668621343377
891,3.6458537032645797
892,-7.523883512252409
893,-1.8760140770818605
894,-3.874055159533979
895,5.031368521559189
896,4.13914902108141
897,-4.368846335033167
899,-5.8584165438149665
901,3.280763836732179
902,-6.372475056043383
904,-2.3467513533147137
905,-2.8373460708001215
906,5.955899351238857
907,-6.35985683368696
908,-1.4438525054793256
910,-4.7981529490176325
911,0.8307240501905842
912,-2.0278660694787884
913,-6.868914825648828
916,-0.690719041220488
917,-2.855408956034948
919,-0.6091199867771859
920,-7.734166460887222
921,-6.991438646025385
922,-4.906421917985453
923,-2.5258703537589025
924,-10.35064096636924
926,-1.4199176378604914
927,8.302026087696023
928,1.9336310000424266
930,-5.226312193537835
931,-2.130719715143668
932,0.29948487223245657
933,-0.7382801599500493
936,3.206375512509199
937,-1.2960766974406663
938,-1.6247743338371645
939,0.3518616740807108
942,-0.9998651798735221
943,3.3712564048489373
944,-1.4999096293552991
946,5.189822627797669
949,3.0766639042790604
950,-1.9364577946064099
952,-1.9669716517479667
953,-0.6145791455056422
955,-6.527831476761632
956,-0.9693967135280257
958,-0.4365605805127455
961,-0.9436305449544573
962,-2.4321924337383773
963,0.8377418545705684
964,-1.2901772883163556
966,3.679073937437666
967,5.368100747501986
968,0.38594385550473653
969,2.426018456642767
970,0.007428147370463378
972,0.9383362921729219
973,-1.5735429475356835
974,0.3222586387663302
975,-0.7724358142321801
976,4.67874235556147
978,-0.9541036571142438
979,10.3493892962089
980,-3.8448830123097917
981,-2.7495643063499795
982,-0.15068509432179944
983,-1.6717865038246185
985,-6.021330745067841
986,-1.1467055761823683
987,-2.7303252586199545
988,-3.2591257022839653
989,-1.1565976693584883
991,4.294823605923257
992,-2.4122672496876287
993,-2.1317928509866686
995,-2.8960538357672174
996,0.4457246517822302
997,0.9659207502978422
999,-3.6159370182197943
1000,-0.024673460172463635
1001,-1.1178988573918485
1002,0.057499457061085835
1003,-1.3794444017841823
1004,11.190487981814984
1006,-3.156845132592336
1007,1.028476893360308
1008,0.509459346424963
1009,-2.6295158236959235
1010,-1.4399489703786497
1011,1.1464521937487309
1012,-2.598030439771632
1013,-2.3022708443487243
1014,8.054935717246083
1015,4.866591354592773
1017,-1.0226294102617128
1018,-1.3951401490401434
1019,8.161084528696422
1020,3.1594684076874575
1021,-1.5364475630949794
1022,2.4884029703979724
1025,2.9967141462562683
1028,-2.5440123235961476
1029,14.766913891211432
1030,7.480799716043721
1031,5.891048291967396
1032,9.535606445510924
1033,-0.6083021739296139
1035,-0.3075914493155363
1038,-0.4758063078918706
1042,0.30999268079748
1043,6.751177263567941
1044,4.646073275926286
1046,0.9543334386836779
1047,7.643233591692622
1049,-7.668657279801748
1050,7.087050662116129
1051,1.0358904727831675
1052,-4.142345542756486
1053,1.0700715220325794
1054,-3.688824005604287
1055,-0.5200680327577896
1056,0.8591267561800766
1057,-1.9787657544493111
1058,3.838325657526214
1059,8.370114587401334
1061,-0.3704312597576216
1062,-2.2360349665798633
1063,-0.9569895673510853
1064,3.803846992697375
1065,8.08280272769784
1066,0.935603238711197
1067,1.6061039884269537
1069,1.806484011605649
1070,3.842533458218357
1071,1.3063695228405283
1072,2.4000926450306412
1074,0.23641197135438752
1075,0.6720705793409554
1077,-0.830393448410943
1078,11.72883124527519
1079,-1.3092689805813773
1081,20.91322746173674
1082,0.4202119384567329
1083,0.16537748613544245
1085,3.689719008671405
1086,12.282046395346613
1087,-2.129323638812677
1088,2.5840690197938745
1089,0.5745428089021818
1090,-2.326831276225418
1091,0.7843533992961245
1092,1.0084665997605118
1093,8.404269666529588
1095,1.9849628485715431
1100,1.1003126221783948
1101,16.936116203688044
1102,9.971036017488048
1103,4.191188695377464
1104,1.8771538385904893
1107,2.189768816696274
1108,7.293549407388214
1109,9.048576600497968
1110,-2.370333707625404
1111,3.7867130026740785
1112,0.5215533087619253
1113,-1.4530641691376598
1114,3.090932380168768
1115,-0.5548817448367611
1118,2.464628751409494
1119,2.38065729026866
1120,0.22364608248344275
1122,6.80667594540026
1123,-0.9351664372546491
1124,0.688416142466993
1125,8.808663350121806
1126,-0.3824829114289212
1127,4.388606880219784
1128,0.8108400655794714
1129,7.978877787668212
1130,1.0650134469461552
1131,1.3343881902082178
1132,0.5240260912244441
1133,1.993488311459915
1134,2.0182401128925864
1135,7.4528674736487535
1136,10.398434440910963
1137,2.524147133022298
1138,14.07302182278474
1139,1.367728319185888
1140,1.0938087825929035
1141,7.1017771976769115
1142,-3.076397581852545
1144,2.374743977796955
1146,9.417440714415848
1147,4.147901209740811
1148,3.5731405798099747
1149,-0.3778274159167534
1150,8.248805101495664
1151,0.8785573032760983
1154,-2.1964380273214754
1155,7.90484939578633
1156,2.0205952716633835
1157,0.6814963832282235
1158,3.0556393813458005
1159,-1.5439467570994605
1160,-1.4905536946570503
1164,12.68334159836033
1165,2.3287484869307224
1166,5.910793914174606
1170,4.146314859672232
1173,2.338802448678196
1175,0.8858288249167305
1176,16.939935034480555
1177,NA
1179,0.8036859214560383
1181,3.958111086234938
1182,4.559141006147543
1183,5.024735265075863
1184,4.841609296287148
1185,5.728258245862749
1186,1.7730847955171232
1187,4.256233160025859
1188,4.41070958698319
1190,2.942281242264558
1191,2.8961078097478623
1192,8.074831014824982
1194,0.3335090321724312
1195,0.4586125180508436
1196,3.801988112731893
1197,1.5197237507781853
1198,-3.489124378076978
1199,5.157353937722094
1201,3.6151487933053392
1203,13.272302163479624
1204,3.1971172524073683
1205,-2.3478291199636185
1206,11.290159170363411
1207,4.057660586476091
1208,11.870195170414975
1209,8.044569591773127
1210,0.39971592867564887
1211,16.93217534177714
1212,6.031792555029286
1213,14.31698465739291
1216,5.104343349466236
1217,2.773490876599597
1218,2.17987313343602
1219,9.444940300838512
1220,3.888331227040597
1221,10.555002899460165
1222,14.978956531669583
1223,19.25816227707466
1224,11.793467577295674
1225,13.043236540570293
1226,14.02369923460603
1228,6.549953544579724
1229,4.286494388303682
1230,6.066155125408871
1231,12.777998906124624
1232,6.61985924609772
1233,14.005731995864922
1234,14.919247734916867
1236,2.2082901135297295
1237,3.6176849455352187
1238,14.180037601495856
1239,27.107710644941534
1241,4.819364721276687
1242,5.803112236910723
1245,5.430559578920027
1246,4.2783650309448
1249,1.0311892372276095
1250,14.645584641035699
1251,12.705885542335325
1252,4.560081620072568
1253,4.419914210429598
1256,6.917609794186577
1257,8.984746318301605
1258,4.944010745461954
1259,7.239489962474098
1260,9.717209035811807
1262,2.708267041920381
1263,13.98775705592155
1264,7.341358240938833
1265,3.931146552802689
1266,11.522309164137171
1269,5.7542423306297525
1270,4.502378308322735
1271,15.255631494310565
1273,20.85849341842558
1274,6.362519904332347
1275,27.89747716267354
1276,15.902190644782339
1278,16.533134295092196
1279,6.705476823013585
1280,12.051328758972632
1283,7.334408630746653
1284,17.608798260479347
1285,13.293836665783973
1287,13.645635351738436
1288,6.914333508782166
1289,2.774871008325336
1290,7.298412174336336
1292,5.838640721110808
1294,13.417642811161246
1295,16.115262916555963
1296,7.4674105378914835
1298,6.571670009394014
1299,11.899288130938745
1301,10.521768787595507
1302,14.68613549456913
1303,5.08585257466004
1304,14.181406981010328
1307,30.546879079746446
1308,9.084072745714112
1309,6.76756633155796
1310,21.07413631033117
1311,16.536411104930522
1313,10.47326026745995
1315,9.426638268091752
1316,15.818785185149382
1317,6.4456331550790384
1318,14.070781916177312
1322,18.255709245086706
1323,8.969375802651856
1324,4.472167150496462
1325,6.690380600834461
1326,2.6192448721627972
1327,5.475312766666123
1328,6.2298311894815885
1330,4.467490527460173
1331,8.367252110104603
1334,18.605222641739346
1335,4.453750033150557
1336,8.171525508600014
1337,6.954005417396475
1338,3.467688176275802
1339,11.228736283587496
1340,5.611734924492255
1342,3.42780969060985
1343,3.161774862064904
1344,6.040705235281935
1347,10.478371479981975
1348,9.170575556334798
1349,3.747846505265871
1351,6.261740417328413
1352,3.308568150796221
1353,13.333207766814697
1354,4.671234625698817
1355,9.26730620888671
1356,10.011397037892808
1357,7.731608050367727
1358,8.301796959199324
1359,6.373609963559689
1360,11.683788003770276
1361,7.643215826696094
1362,9.374544784300015
1363,20.79008623065809
1364,16.75822453487453
1366,16.466332877419887
1368,7.707121000702701
1369,13.00564959062203
1370,5.3302583780054835
1371,8.567852510006817
1372,8.741837538382102
1373,10.90132031466513
1375,12.008213522035165
1376,6.833741314428012
1377,5.424730537379647
1378,8.667688751267606
1379,6.685744191365048
1380,12.850132088561141
1381,10.402442171210085
1382,7.880897775715342
1384,6.876755291563741
1385,7.589701521434195
1386,10.841016628394785
1387,8.852067550363161
1389,6.493343990485444
1392,9.30955784532276
1393,11.310458770236126
1394,5.12851057162621
1395,5.287704206200688
1397,6.586018110471771
1398,11.75846490972785
1399,6.163641268795091
1400,7.2660519996401
1401,9.226283272688166
1402,9.969190616913496
1403,10.591675049564033
1404,24.958984573683352
1405,7.184114969387197
1406,8.977705152233826
1408,4.735259449478379
1409,8.52287784786657
1411,8.585943491727479
1412,7.315535365371064
1413,16.50766245242093
1414,7.10810929735297
1418,7.177965834753339
1420,13.165717053256431
1421,2.0728687846354052
1422,12.638966922266691
1423,19.357938303532052
1424,10.629017867096737
1427,18.772032741504944
1428,8.594297648177447
1429,7.72934711649984
1430,17.371694358288693
1431,8.910424859298276
1432,12.082394204512953
1433,8.195100823772494
1434,12.600948978536765
1436,12.356661105436133
1437,30.478897266229154
1438,24.087801008518824
1439,8.383463049924758
1440,9.15509370312313
1443,10.167339764589629
1444,7.966675050366492
1447,13.053293437757619
1448,17.806948157670803
1449,8.027076696326363
1450,12.113518763919645
1451,10.115351910040973
1452,9.254857021429219
1453,24.82913989586504
1454,8.348266749118155
1456,8.549354472908336
1457,9.775209560613492
1458,9.40999462952536
1460,6.889173655717942
1461,11.086866248083512
1462,17.350705726024813
1463,5.464072620017392
1464,19.331002597598427
1465,8.541290741047222
1466,10.412971745887292
1468,23.705663294607604
1469,12.922552960344406
1470,10.346500236842617
1471,9.152630108828392
1473,11.739255095801385
1474,6.358390191258737
1477,7.944638012441574
1478,10.834336853710427
1479,2.9406494209136174
1480,8.36154674874618
1481,13.928796254331958
1482,5.789257855160175
1485,12.84815798886561
1486,16.686448607534686
1487,18.826374260875724
1488,6.546037404823467
1490,8.500889306523876
1492,24.011359749042384
1493,14.23081350326058
1494,10.328067948593601
1495,21.416131554724274
1496,23.49162116741556
1500,8.851362867344536
1501,10.987097506082337
1503,16.91352035560297
1504,12.50322479558608
1505,13.532257114801014
1506,8.899608431561974
1508,9.28359122079664
1509,11.443956360237708
1510,8.974422333595017
1511,25.693367049679836
1512,27.59545023493652
1513,15.348857084339189
1514,10.002284257032985
1515,11.906294293244203
1516,10.425462427691544
1518,10.958234782005862
1519,16.562091109659917
1520,7.862660502656896
1525,9.099079903327693
1527,7.332953308650788
1528,12.449558540993197
1529,7.070628109409627
1530,9.252467429916267
1531,12.235649183808933
1534,8.157578679922354
1537,21.85407607966178
1539,9.93225128219146
1540,17.696613933497332
1541,18.34000488614342
1542,18.66717671582765
1543,14.433278601029686
1544,22.048854115149908
1545,26.943798252529945
1546,10.249148859580176
1547,11.235291693032282
1548,11.19907634664847
1549,22.798228604672858
1550,12.764776394482881
1553,14.283773150784983
1554,11.473429251102319
1555,15.235004721590288
1556,26.53751239132552
1557,11.60611409113446
1558,11.46301400771077
1559,25.142601829499455
1561,14.438840022395057
1565,14.289631558370191
1567,19.481877018191
1569,18.494970563320265
1572,11.55191534650024
1573,14.137723734491233
1574,10.71250056807125
1576,9.103249124436816
1577,10.367129854398714
1578,9.75807464649384
1580,25.180910302569572
1581,14.180412616528686
1582,13.238863280835945
1583,15.226654234062467
1584,11.859524608690522
1585,11.948568337536729
1586,16.056237606672113
1587,13.051636710879594
1588,13.904355058240954
1589,10.920916620616397
1591,9.697926502364995
1592,10.667043828991241
1593,20.834433568984053
1594,13.80049893541039
1595,8.926160834046955
1596,17.340238365480474
1597,11.048550758351753
1598,13.947613897873653
1599,18.33544789117346
1601,NA
1602,7.967313077152399
1603,NA
1605,16.4372340767205
1606,15.90675163416475
1609,12.669624489360588
1610,8.711645359552707
1612,11.521523522972617
1613,2.838396134969715
1614,17.72942062525388
1615,11.197644928248538
1616,10.204631463595804
1617,10.893139694017608
1618,16.729203399396084
1619,13.82736662963501
1620,9.821882234851133
1621,14.447231719235761
1622,9.739837752001195
1623,8.954247122722991
1625,8.539910338193438
1627,16.037755636705214
1628,16.454768403581028
1629,30.73876860922823
1630,9.282618379274227
1631,16.368207279948507
1632,13.855468496280396
1634,17.952215683114986
1636,10.152239954053956
1637,9.196140011839278
1640,15.494011821514365
1641,11.185609572081178
1642,13.650037780107285
1643,21.363203557940693
1644,11.773462977085531
1645,10.56789967892192
1646,12.90354254040196
1647,NA
1648,12.66211868443955
1649,11.16803421783837
1650,20.57517011549342
1652,17.522403703312904
1655,14.674011619544418
1656,9.08253129427206
1659,14.120396861264824
1661,13.269245961582415
1662,27.48779066530247
1663,13.109755576109963
1664,15.16456570809365
1665,17.059086139339485
1666,15.892021084712072
1667,13.670215292310873
1669,12.536096763169015
1670,18.09361049760642
1671,16.30952488493827
1672,11.955302945868342
1675,19.13280294894102
1676,21.73573250855995
1677,18.920899120627297
1678,16.45129433749966
1679,16.511088852117183
1680,17.60289052417167
1681,24.321514999875916
1682,16.785452225444402
1683,24.038102330136525
1685,15.250196113036994
1688,17.61287887040035
1689,14.879188811545903
1691,14.229185933443917
1692,15.63503515091722
1694,15.7524317854612
1695,12.953511061672176
1697,12.509055767336891
1701,21.38049355698817
1702,14.606646694262766
1703,15.008734289165746
1704,17.69625500036213
1705,13.049512286138198
1706,24.509219719862216
1707,39.490222058739306
1709,16.693902994203796
1710,12.77214856456081
1711,NA
1713,23.232909888004457
1714,24.76916395206908
1715,12.900805755624818
1716,14.996264378850158
1718,24.725359616103304
1719,26.648052286835394
1720,22.5284015441068
1722,15.12722854923871
1723,21.7368680615119
1724,15.803109513658258
1726,18.120420437861213
1727,17.160661865670278
1728,68.9348132949323
1729,20.877204566651386
1730,66.20663963265142
1731,29.749800891202966
1732,18.32222092375119
1733,-12.178404438453382
1734,23.97195863861336
1735,33.4866861146061
1736,66.76121358282708
1737,15.69709675946743
1738,22.585415107906982
1739,16.584211757241206
1740,24.886998395625966
1741,40.569143046618734
1742,25.468247451786652
1743,38.31864986373026
1744,42.046061712275986
1745,40.36529464070318
1746,43.448814768302356
1748,39.50914772504407
1749,16.736458678810465
1750,39.18090820531066
1751,39.212653235204954
1754,31.987197019466265
1755,24.70659386135665
